# Справочник снаряжения Pocket Rogues, собран из файлов игры 1.38.3.1
#effects
I	items/weapons/dist11_bow	SO_ItemWeapon	Костяной лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist11_Bow	1750	0	1	1	5	8	14	0	Bone bow
I	items/weapons/dist12_bow	SO_ItemWeapon	Изящный лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist12_Bow	1900	0	1	1	5	7	9	0	Elegant bow
I	items/weapons/dist13_bow	SO_ItemWeapon	Крылатый лук	0	202	211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist13_Bow	2400	0	1	1	5	9	12	0	Winged bow
I	items/weapons/dist14_bow	SO_ItemWeapon	Стальной лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist14_Bow	2000	0	1	1	5	10	15	0	Steel bow
I	items/weapons/dist15_bow	SO_ItemWeapon	Сдвоенный лук	0	201	211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist15_Bow	2600	0	1	1	5	12	15	0	Twin bow
I	items/weapons/dist16_bow	SO_ItemWeapon	Механический лук	0	191	211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist16_Bow	3000	0	1	1	5	14	17	0	Mechanical bow
I	items/weapons/dist1woodbow	SO_ItemWeapon	Охотничий лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist1WoodBow	150	0	1	1	5	1	1.5	0	Hunter's bow
I	items/weapons/dist2longwoodbow	SO_ItemWeapon	Длинный лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist2LongWoodBow	200	0	1	1	5	2	3	0	Long bow
I	items/weapons/dist3woodstrongbow	SO_ItemWeapon	Окованный лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist3WoodStrongBow	750	0	1	1	5	3	5	0	Strong bow
I	items/weapons/dist4woodironbow	SO_ItemWeapon	Усиленный лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist4WoodIronBow	600	0	1	1	5	4	6	0	Reinforced bow
I	items/weapons/dist5ironstrongbow	SO_ItemWeapon	Рогатый лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist5IronStrongBow	800	0	1	1	5	3	7	0	Horned bow
I	items/weapons/dist6rangersbow	SO_ItemWeapon	Егерский лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist6RangersBow	920	0	1	1	5	4	8	0	Ranger's bow
I	items/weapons/dist7icebow	SO_ItemWeapon	Замороженный лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist7IceBow	1200	0	1	1	5	5	6	0	Ice bow
I	items/weapons/dist8_bow	SO_ItemWeapon	Составной лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist8_Bow	1100	0	1	1	5	7	10	0	Composite bow
I	items/weapons/dist8firebow	SO_ItemWeapon	Пылающий лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist8FireBow	1300	0	1	1	5	5	7	0	Fire bow
I	items/weapons/dist9darkbow	SO_ItemWeapon	Лук из стали теней	0	182	211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist9DarkBow	1500	0	1	1	5	5	10	0	Dark bow
I	items/weapons/hunter1irondagger	SO_ItemWeapon	Железный кинжал	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunter1IronDagger	150	0	1	3	1	0.5	1	0	Iron dagger
I	items/weapons/hunter2serrateddagger	SO_ItemWeapon	Зазубренный кинжал	0	203	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunter2SerratedDagger	320	0	1	3	1	1	2	0	Serrated dagger
I	items/weapons/hunter3assassinsdagger	SO_ItemWeapon	Изогнутый кинжал	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunter3AssassinsDagger	500	0	1	3	1	1	3	0	Curved dagger
I	items/weapons/hunterdagger4	SO_ItemWeapon	Танто	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger4	440	0	1	3	1	1.4	5.6	0	Tanto
I	items/weapons/hunterdagger5	SO_ItemWeapon	Боевой кинжал	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger5	800	0	1	3	1	2	6	0	Combat dagger
I	items/weapons/hunterdagger6	SO_ItemWeapon	Черный кинжал	0	215	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger6	950	0	1	3	1	4	10	0	Black dagger
I	items/weapons/hunterdagger7	SO_ItemWeapon	Катар	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger7	1120	0	1	3	1	3	6	0	Katar
I	items/weapons/hunterdagger8	SO_ItemWeapon	Терзающий катар	0	206	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger8	1400	0	1	3	1	4	7	0	Tormenting katar
I	items/weapons/hunterdagger9	SO_ItemWeapon	Костяной катар	0	200	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger9	2000	0	1	3	1	5	6.5	0	Bone katar
I	items/weapons/hunterdagger_spec_1	SO_ItemWeapon	Гоблинский кинжал	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger_spec_1	200	0	1	3	1	2	4	0	Goblin Dagger
I	items/weapons/hunterdagger_spec_2	SO_ItemWeapon	Тесак	0	216	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger_spec_2	400	0	1	3	1	4	6	0	Cleaver
I	items/weapons/hunterdagger_spec_3	SO_ItemWeapon	Мясницкий крюк	0	204	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger_spec_3	750	0	1	3	1	3	5	0	Butcher's Hook
I	items/weapons/hunterdagger_spec_4	SO_ItemWeapon	Сдвоенный клык	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger_spec_4	2300	0	1	3	1	7	12	0	Twin Fang
I	items/weapons/hunterdagger_spec_5	SO_ItemWeapon	Черный катар	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger_spec_5	2600	0	1	3	1	11	14	0	Black Katar
I	items/weapons/hunterdagger_spec_6	SO_ItemWeapon	Кровавый катар	0	216	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger_spec_6	3200	0	1	3	1	13	16	0	Blood Katar
I	items/weapons/hunterdagger_spec_7	SO_ItemWeapon	Змеиный кинжал	0	212	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunterDagger_spec_7	3000	0	1	3	1	8	12	0	Serpent Dagger
I	items/weapons/melee0trainingsword	SO_ItemWeapon	Деревянный меч	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee0TrainingSword	50	0	1	0	0	0	0.5	0	Wooden sword
I	items/weapons/melee1shortsword	SO_ItemWeapon	Короткий меч	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee1ShortSword	240	0	1	0	0	2	3	0	Short sword
I	items/weapons/melee2longsword	SO_ItemWeapon	Длинный меч	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee2LongSword	350	0	1	0	0	2	4	0	Long sword
I	items/weapons/melee3serratedsword	SO_ItemWeapon	Зубчатый клинок	0	203	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee3SerratedSword	520	0	1	0	0	3	4	0	Serrated blade
I	items/weapons/melee4serratedsword2h	SO_ItemWeapon	Зазубренный бастард	0	203	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee4SerratedSword2H	650	0	1	0	0	3	5	0	Jagged bastard sword
I	items/weapons/melee5saber	SO_ItemWeapon	Сабля	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee5Saber	900	0	1	0	0	4	6	0	Saber
I	items/weapons/melee6broadsword	SO_ItemWeapon	Палаш	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee6Broadsword	1100	0	1	0	0	7	10	0	Broadsword
I	items/weapons/melee7executsword	SO_ItemWeapon	Палачий клинок	0	215	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee7ExecutSword	1200	0	1	0	0	13	13	0	Execut's blade
I	items/weapons/melee8knightsword	SO_ItemWeapon	Рыцарский меч	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee8KnightSword	1050	0	1	0	0	8	14	0	Knight's sword
I	items/weapons/melee9murderer	SO_ItemWeapon	Душегуб	0	187	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	2300	0	1	0	0	10	15	0	Murderer
I	items/weapons/meleesword_spec_1	SO_ItemWeapon	Гоблинский меч	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/MeleeSword_spec_1	400	0	1	0	0	1.5	4	0	Goblin Sword
I	items/weapons/meleesword_spec_2	SO_ItemWeapon	Гоблинский ятаган	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/MeleeSword_spec_2	600	0	1	0	0	3	6	0	Goblin Yatagan
I	items/weapons/meleesword_spec_3	SO_ItemWeapon	Орочий меч	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/MeleeSword_spec_3	800	0	1	0	0	6	8	0	Orcish Sword
I	items/weapons/meleesword_spec_4	SO_ItemWeapon	Катана	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/MeleeSword_spec_4	1300	0	1	0	0	8	8	0	Katana
I	items/weapons/meleesword_spec_5	SO_ItemWeapon	Древний меч	0	209	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/MeleeSword_spec_5	4600	0	1	0	0	18	22	0	Ancient Sword
I	items/weapons/meleesword_spec_6	SO_ItemWeapon	Клеймор	0	198	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/MeleeSword_spec_6	2000	0	1	0	0	15	18	0	Claymore
I	items/weapons/meleesword_spec_7	SO_ItemWeapon	Фламберг	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/MeleeSword_spec_7	2600	0	1	0	0	13	16	0	Flamberge
I	items/weapons/necrstaff1	SO_ItemWeapon	Ученический жезл	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/NecrStaff1	120	0	1	5	8	0.5	2	0	Apprentice's wand
I	items/weapons/necrstaff2	SO_ItemWeapon	Чародейский жезл	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/NecrStaff2	200	0	1	5	8	1	3	0	Sorcerer's wand
I	items/weapons/necrstaff3	SO_ItemWeapon	Шипастый жезл	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/NecrStaff3	450	0	1	5	8	1	4	0	Spiked wand
I	items/weapons/necrstaff4	SO_ItemWeapon	Ивовый жезл	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/NecrStaff4	600	0	1	5	8	2	4	0	Willow wand
I	items/weapons/necrstaff5	SO_ItemWeapon	Паломничий жезл	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/NecrStaff5	750	0	1	5	8	3	6	0	Pilgrim's wand
I	items/weapons/necrstaff6	SO_ItemWeapon	Магистрский жезл	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/NecrStaff6	900	0	1	5	8	4.5	8	0	Master's wand
I	items/weapons/necrstaff7	SO_ItemWeapon	Костяной жезл	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/NecrStaff7	1000	0	1	5	8	6	10	0	Bone wand
I	items/weapons/necrstaff8	SO_ItemWeapon	Проклятая Ветвь	0	216	211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/NecrStaff8	1200	0	1	5	8	6	9	0	Cursed Branch
I	items/weapons/tier2/hunterdaggernew_1	SO_ItemWeapon	Железный кинжал	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunter1IronDagger	150	0	1	3	1	0.5	1	0	Iron dagger
I	items/weapons/tier2/hunterdaggernew_2	SO_ItemWeapon	Железный кинжал	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunter1IronDagger	150	0	1	3	1	0.5	1	0	Iron dagger
I	items/weapons/tier2/hunterdaggernew_3	SO_ItemWeapon	Железный кинжал	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunter1IronDagger	150	0	1	3	1	0.5	1	0	Iron dagger
I	items/weapons/tier2/meleesword10	SO_ItemWeapon	Гладиус	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	1300	0	1	0	0	8	12	0	Gladius
I	items/weapons/tier2/meleesword12	SO_ItemWeapon	Ятаган	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	1800	0	1	0	0	9	11	0	Yatagan
I	items/weapons/tier2/meleesword13	SO_ItemWeapon	Фальшион	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	1450	0	1	0	0	10	12	0	Falchion
I	items/weapons/tier2/meleesword14	SO_ItemWeapon	Рапира	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	2400	0	1	0	0	8	12	0	Rapier
I	items/weapons/tier2/meleesword15	SO_ItemWeapon	Закаленный меч	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	2000	0	1	0	0	14	17	0	Tempered Sword
I	items/weapons/tier2/meleesword16	SO_ItemWeapon	Изящный меч	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	1700	0	1	0	0	13	15	0	Elegant Sword
I	items/weapons/tier2/meleesword17_th	SO_ItemWeapon	MeleeSword17_TH	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	2600	0	1	0	0	15	20	0	MeleeSword17_TH
I	items/weapons/tier2/meleesword20_th	SO_ItemWeapon	Одачи	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	3300	0	1	0	0	17	20	0	Odachi
I	items/weapons/tier3/hunterdaggernew_4	SO_ItemWeapon	Железный кинжал	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunter1IronDagger	150	0	1	3	1	0.5	1	0	Iron dagger
I	items/weapons/tier3/hunterdaggernew_5	SO_ItemWeapon	Железный кинжал	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/hunter1IronDagger	150	0	1	3	1	0.5	1	0	Iron dagger
I	items/weapons/tier3/meleesword11	SO_ItemWeapon	Хопеш	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	2000	0	1	0	0	10	12	0	Khopesh
I	items/weapons/tier3/meleesword18_th	SO_ItemWeapon	Огромный двуручник	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	3000	0	1	0	0	15	20	0	Massive Greatsword
I	items/weapons/tier3/meleesword19_th	SO_ItemWeapon	MeleeSword19_TH	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	3500	0	1	0	0	12	15	0	MeleeSword19_TH
I	items/weapons/tier3/meleesword21	SO_ItemWeapon	Королевский двуручник	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Melee9Murderer	4200	0	1	0	0	18	22	0	Royal Greatsword
I	items/weapons/unique/weapcraft_bonecudgel	SO_ItemWeapon	Костяная дубина	0	219	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198		Items/Weapons/Unique/WeapCraft_BoneCudgel	970	1	1	0	3	6.5	12	0	Bone cudgel
I	items/weapons/unique/weapcraft_cleaversword	SO_ItemWeapon	Охотничий тесак	0	189	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198		Items/Weapons/Unique/WeapCraft_CleaverSword	1650	1	1	0	0	5.5	8	0	Hunting cleaver
I	items/weapons/unique/weapcraft_paddle	SO_ItemWeapon	Весло	0	183	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198		Items/Weapons/Unique/WeapCraft_Paddle	560	1	0	0	3	4	12	0	Paddle
I	items/weapons/unique/weapcraft_ritualspear	SO_ItemWeapon	Ритуальное копье	0	218	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198		Items/Weapons/Unique/WeapCraft_RitualSpear	1500	1	0	3	4	3	12	0	Ritual spear
I	items/weapons/unique/weapcraft_ritualstaff	SO_ItemWeapon	Ритуальный посох	0	218	211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197		Items/Weapons/Unique/WeapCraft_RitualStaff	1200	1	0	5	7	3	12	0	Ritual staff
I	items/weapons/unique/weapcraft_simplespear	SO_ItemWeapon	Самодельное копье	0	183	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198		Items/Weapons/Unique/WeapCraft_SimpleSpear	1000	1	0	3	4	5	12	0	Improvised spear
I	items/weapons/wiz1wood	SO_ItemWeapon	Деревянный посох	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Wiz1Wood	200	0	1	2	7	2	3	0	Wooden staff
I	items/weapons/wiz2monc	SO_ItemWeapon	Монаший посох	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Wiz2Monc	400	0	1	2	7	3	5	0	Monk's staff
I	items/weapons/wiz3druid	SO_ItemWeapon	Витой посох	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Wiz3Druid	500	0	1	2	7	2	4	0	Twisted staff
I	items/weapons/wiz4battle	SO_ItemWeapon	Боевой посох	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Wiz4Battle	600	0	1	2	7	4	6	0	Battle staff
I	items/weapons/wiz5battle2	SO_ItemWeapon	Чародейский посох	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Wiz5Battle2	800	0	1	2	7	5	7	0	Arcane staff
I	items/weapons/wiz6light	SO_ItemWeapon	Лучезарный посох	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Wiz6Light	1000	0	1	2	7	4	7	0	Radiant Staff
I	items/weapons/wiz7cleric	SO_ItemWeapon	Освященный посох	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Wiz7Cleric	1400	0	1	2	7	5	8	0	Consecrated staff
I	items/weapons/wiz8santa	SO_ItemWeapon	Морозный посох	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Wiz8Santa	2000	0	1	2	7	2	6	0	Frost staff
